Last Name,Name ,Position,Salary
Anderson,Emily,Pharmacovigilance Officer,"83,000"
Bennett,Michael,Medical Writer,"81,000"
Carter,Aisha,Clinical Research Associate,"76,000"
Delgado,David,Quality Assurance Analyst,"74,000"
Evans,Sofia,Production Supervisor,"72,000"
Fischer,James,Research Scientist,"98,000"
Gupta,Yuki,Regulatory Affairs Specialist,"85,000"
Harris,Daniel,Biostatistician,"95,000"
Inoue,Amara,Medical Sales Representative,"88,000"
Jackson,Liam,Formulation Chemist,"79,000"
Kim,Noah,Research Scientist,"98,000"
L—pez,Chloe,Pharmacovigilance Officer,"83,000"
Morgan,Olivia,Clinical Research Associate,"76,000"
Novak,Raj,Medical Writer,"81,000"
O'Brien,Mia,Production Supervisor,"72,000"
Patel,Lucas,Regulatory Affairs Specialist,"85,000"
Quintero,Hana,Biostatistician,"95,000"
Robinson,Elijah,Formulation Chemist,"79,000"
Silva,Zara,Medical Sales Representative,"88,000"
Tanaka,Jack,Quality Assurance Analyst,"74,000"
Underwood,Isabella,Research Scientist,"98,000"
Vasquez,Ethan,Clinical Research Associate,"76,000"
White,Nina,Medical Sales Representative,"88,000"
Xu,Grace,Biostatistician,"95,000"
Young,Benjamin,Regulatory Affairs Specialist,"85,000"
Zimmerman,Ava,Pharmacovigilance Officer,"83,000"
Bakshi,Alejandro,Quality Assurance Analyst,"74,000"
Chen,Zoe,Medical Writer,"81,000"
Dubois,Leo,Production Supervisor,"72,000"
Eriksson,Nadia,Formulation Chemist,"79,000"
Fern‡ndez,Samuel,Clinical Research Associate,"76,000"
Green,Jin,Research Scientist,"98,000"
Huang,Anna,Medical Sales Representative,"88,000"
Ivanov,Henry,Regulatory Affairs Specialist,"85,000"
Jansen,Tariq,Biostatistician,"95,000"
Kowalski,Hazel,Pharmacovigilance Officer,"83,000"
Laurent,Julian,Quality Assurance Analyst,"74,000"
MŸller,Stella,Medical Writer,"81,000"
Nakamura,Caleb,Production Supervisor,"72,000"
Okafor,Fatima,Formulation Chemist,"79,000"
Park,Wyatt,Clinical Research Associate,"76,000"
Quinn,Lillian,Research Scientist,"98,000"
Rojas,Isaac,Pharmacovigilance Officer,"83,000"
Suzuki,Mei,Medical Sales Representative,"88,000"
Thompson,Andrei,Regulatory Affairs Specialist,"85,000"
Ueda,Savannah,Biostatistician,"95,000"
Varga,Aliyah,Production Supervisor,"72,000"
Wang,Omar,Medical Writer,"81,000"
Yilmaz,Charlotte,Quality Assurance Analyst,"74,000"
Zane,Mateo,Formulation Chemist,"79,000"
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"Let me know if you'd like to combine all this data into a complete employee dataset with names, positions, and salaries (and export it as a .csv)."